checkpoint,constraint_repr,slack_weight,couple_rows,arm,variant,active_constraints,dataset,episodes,construct_no_aug,construct_aug,construct_sol_infeasible,construct_ins_infeasible,masked_no_aug,masked_aug,masked_sol_infeasible,masked_ins_infeasible,improve_no_aug,improve_aug,improve_sol_infeasible,improve_ins_infeasible
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,CVRP+DL,draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,17.6054,15.143,0.0,0.0,14.9984,15.8542,89.844,57.031
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,VRPB+DL,backhaul+draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,16.4223,13.8,0.0,0.0,14.3357,14.2469,79.688,24.219
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,VRPL+DL,route_limit+draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,17.5251,15.3049,0.0,0.0,14.7503,15.2421,95.117,73.438
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,VRPTW+DL,time_window+draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,18.3812,16.067,0.0,0.0,16.5978,16.067,29.102,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,VRPBL+DL,backhaul+route_limit+draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,16.7067,13.9535,0.0,0.0,13.2035,13.1274,89.453,48.438
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,VRPBTW+DL,backhaul+time_window+draft_limit,vrpbltw50_uniform.pkl,128,nan,15.6307,99.707,97.656,20.8895,18.6357,0.0,0.0,15.6715,16.2641,88.477,66.406
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,VRPLTW+DL,route_limit+time_window+draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,18.3812,16.067,0.0,0.0,16.5978,16.067,28.906,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_attr/epoch-85.pt,attr,0.0,True,attr,VRPBLTW+DL,backhaul+route_limit+time_window+draft_limit,vrpbltw50_uniform.pkl,128,nan,15.6307,99.707,97.656,20.8895,18.6357,0.0,0.0,15.6715,16.2641,88.477,66.406
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-240.pt,attr,0.0,True,pomo_soft_attr,CVRP+DL,draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,19.3951,17.0047,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-240.pt,attr,0.0,True,pomo_soft_attr,VRPB+DL,backhaul+draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,17.7809,15.8046,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-240.pt,attr,0.0,True,pomo_soft_attr,VRPL+DL,route_limit+draft_limit,vrpbltw50_uniform.pkl,128,nan,nan,100.0,100.0,19.1199,16.5689,0.0,0.0
