checkpoint,constraint_repr,slack_weight,couple_rows,arm,variant,active_constraints,dataset,episodes,construct_no_aug,construct_aug,construct_sol_infeasible,construct_ins_infeasible,masked_no_aug,masked_aug,masked_sol_infeasible,masked_ins_infeasible,improve_no_aug,improve_aug,improve_sol_infeasible,improve_ins_infeasible
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_attr/epoch-50.pt,attr,0.0,True,pomo_soft_attr,VRPL,route_limit,vrpbltw50_uniform.pkl,128,13.764,13.8477,99.009,61.719,12.1626,10.968,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_attr/epoch-50.pt,attr,0.0,True,pomo_soft_attr,VRPTW,time_window,vrpbltw50_uniform.pkl,128,17.0882,16.2757,40.1,0.0,17.0765,16.249,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_attr/epoch-50.pt,attr,0.0,True,pomo_soft_attr,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,12.9869,11.8228,94.719,17.188,11.9448,10.77,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_attr/epoch-50.pt,attr,0.0,True,pomo_soft_attr,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,17.4791,16.7279,50.002,0.0,17.5566,16.7079,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_attr/epoch-50.pt,attr,0.0,True,pomo_soft_attr,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,17.0882,16.2757,40.1,0.0,17.0765,16.249,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_attr/epoch-50.pt,attr,0.0,True,pomo_soft_attr,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,17.4791,16.7279,50.002,0.0,17.5566,16.7079,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,CVRP,,vrpbltw50_uniform.pkl,128,20.9187,16.2146,0.0,0.0,19.6468,15.7711,0.0,0.0,19.7643,15.8097,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,VRPB,backhaul,vrpbltw50_uniform.pkl,128,23.473,18.2205,0.293,0.0,22.1014,17.433,0.0,0.0,23.1011,17.9699,0.195,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,VRPL,route_limit,vrpbltw50_uniform.pkl,128,13.2543,11.6159,0.879,0.0,12.8992,11.4439,0.0,0.0,13.1554,11.5757,0.879,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,VRPTW,time_window,vrpbltw50_uniform.pkl,128,19.3982,17.888,0.0,0.0,18.5795,17.1303,0.0,0.0,19.2258,17.7276,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,12.6636,10.7386,2.148,0.0,12.1941,10.539,0.0,0.0,12.5164,10.6648,1.172,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,21.1516,19.2496,2.441,0.0,19.9092,18.258,0.0,0.0,21.0703,19.168,2.344,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,16.5004,15.7809,0.195,0.0,16.3701,15.7053,0.0,0.0,16.438,15.7434,0.098,0.0
/home/ubuntu/CaR-constraint/results/composition/train_interface/epoch-50.pt,interface,0.0,True,interface,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,17.3613,16.4715,1.855,0.0,17.2466,16.3665,0.0,0.0,17.3441,16.4443,1.66,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,CVRP,,vrpbltw50_uniform.pkl,128,11.2548,10.597,5.068,0.0,11.1747,10.5394,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,VRPB,backhaul,vrpbltw50_uniform.pkl,128,10.852,9.9485,1.76,0.0,10.6997,9.86,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,VRPL,route_limit,vrpbltw50_uniform.pkl,128,11.0756,10.4244,37.595,0.0,10.8808,10.3474,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,VRPTW,time_window,vrpbltw50_uniform.pkl,128,17.4966,16.5662,0.698,0.0,17.1294,16.1346,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,9.8832,9.3506,20.474,0.0,9.7554,9.2735,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,18.5874,17.4906,2.695,0.0,18.0412,16.9362,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,15.6424,15.1061,5.872,0.0,15.5823,15.0841,0.0,0.0
/home/ubuntu/CaR-constraint/results/composition/train_pomo_soft_interface/epoch-50.pt,interface,0.0,True,pomo_soft_interface,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,16.2673,15.6821,6.428,0.0,16.2085,15.6613,0.0,0.0
