checkpoint,constraint_repr,slack_weight,couple_rows,arm,variant,active_constraints,dataset,episodes,construct_no_aug,construct_aug,construct_sol_infeasible,construct_ins_infeasible,masked_no_aug,masked_aug,masked_sol_infeasible,masked_ins_infeasible,improve_no_aug,improve_aug,improve_sol_infeasible,improve_ins_infeasible
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-300.pt,attr,0.0,True,pomo_soft_attr,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,14.9235,14.4801,24.785,0.781,14.9099,14.4761,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-300.pt,attr,0.0,True,pomo_soft_attr,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,15.3825,14.8718,31.135,0.0,15.3763,14.869,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,CVRP,,vrpbltw50_uniform.pkl,128,18.7583,15.5694,0.0,0.0,17.8239,15.0704,0.0,0.0,17.8638,15.1246,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,VRPB,backhaul,vrpbltw50_uniform.pkl,128,19.7007,16.2619,0.0,0.0,18.58,15.3291,0.0,0.0,19.039,15.6878,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,VRPL,route_limit,vrpbltw50_uniform.pkl,128,11.9948,11.0137,2.734,0.0,11.8849,10.9138,0.0,0.0,11.9774,10.9916,2.734,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,VRPTW,time_window,vrpbltw50_uniform.pkl,128,22.3464,19.5105,1.074,0.0,20.5405,18.1998,0.0,0.0,21.7915,19.1282,0.684,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,11.2898,10.084,2.539,0.0,11.0476,9.9559,0.0,0.0,11.2139,10.0376,2.246,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,24.4968,21.2402,6.738,0.0,22.0604,19.2376,0.0,0.0,24.3966,21.0712,5.859,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,15.9774,15.3534,7.52,0.0,16.0612,15.2915,0.0,0.0,16.027,15.3001,4.492,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-100.pt,interface,0.0,True,interface,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,16.697,16.0032,8.594,0.0,16.823,15.9372,0.0,0.0,16.7716,15.9743,7.52,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,CVRP,,vrpbltw50_uniform.pkl,128,12.2313,11.0037,4.602,0.0,12.0442,10.9634,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,VRPB,backhaul,vrpbltw50_uniform.pkl,128,12.0123,10.7668,1.841,0.0,11.7272,10.6715,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,VRPL,route_limit,vrpbltw50_uniform.pkl,128,12.9021,12.2659,94.932,0.781,11.8492,11.1872,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,VRPTW,time_window,vrpbltw50_uniform.pkl,128,16.8687,16.083,0.029,0.0,16.645,15.969,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,11.7647,10.7538,72.749,0.0,11.1471,10.3898,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,17.8099,16.8797,0.803,0.0,17.4591,16.7084,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,14.401,14.0107,7.014,0.0,14.3951,14.0101,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-300.pt,interface,0.0,True,pomo_soft_interface,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,14.8627,14.4824,11.138,0.0,14.8596,14.4818,0.0,0.0
