checkpoint,constraint_repr,slack_weight,couple_rows,arm,variant,active_constraints,dataset,episodes,construct_no_aug,construct_aug,construct_sol_infeasible,construct_ins_infeasible,masked_no_aug,masked_aug,masked_sol_infeasible,masked_ins_infeasible,improve_no_aug,improve_aug,improve_sol_infeasible,improve_ins_infeasible
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-240.pt,attr,0.0,True,pomo_soft_attr,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,16.7393,16.448,99.968,92.969,14.2799,12.1243,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-240.pt,attr,0.0,True,pomo_soft_attr,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,15.522,14.9607,32.722,0.0,15.5141,14.9535,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-240.pt,attr,0.0,True,pomo_soft_attr,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,15.0389,14.6008,26.077,0.0,15.0225,14.5881,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_attr/epoch-240.pt,attr,0.0,True,pomo_soft_attr,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,15.522,14.9607,32.722,0.0,15.5141,14.9535,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,CVRP,,vrpbltw50_uniform.pkl,128,20.708,17.3152,0.0,0.0,19.4575,16.5132,0.0,0.0,19.4933,16.5926,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,VRPB,backhaul,vrpbltw50_uniform.pkl,128,22.3471,18.3653,0.0,0.0,20.9738,17.1868,0.0,0.0,21.7294,17.6073,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,VRPL,route_limit,vrpbltw50_uniform.pkl,128,12.4588,11.3234,1.27,0.0,12.2184,11.1834,0.0,0.0,12.4191,11.2928,1.27,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,VRPTW,time_window,vrpbltw50_uniform.pkl,128,22.4412,19.9367,0.488,0.0,21.0763,18.74,0.0,0.0,21.7755,19.3395,0.391,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,11.9222,10.4016,0.391,0.0,11.5023,10.1797,0.0,0.0,11.8211,10.3008,0.391,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,24.6073,21.6466,6.836,0.0,22.6899,19.8672,0.0,0.0,24.5125,21.482,6.152,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,16.1685,15.413,3.027,0.0,16.1733,15.3283,0.0,0.0,16.1261,15.3593,1.66,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_interface/epoch-85.pt,interface,0.0,True,interface,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,16.9595,16.1492,4.297,0.0,17.0022,16.0691,0.0,0.0,16.9209,16.1268,3.906,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,CVRP,,vrpbltw50_uniform.pkl,128,11.6293,10.8021,7.817,0.0,11.5237,10.7691,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,VRPB,backhaul,vrpbltw50_uniform.pkl,128,11.295,10.3527,3.245,0.0,11.1608,10.3058,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,VRPL,route_limit,vrpbltw50_uniform.pkl,128,13.0146,12.2853,95.093,1.562,11.7482,11.0751,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,VRPTW,time_window,vrpbltw50_uniform.pkl,128,17.4253,16.3494,0.054,0.0,17.2391,16.2764,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,VRPBL,backhaul+route_limit,vrpbltw50_uniform.pkl,128,11.465,10.5498,70.43,0.0,10.8539,10.1562,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,VRPBTW,backhaul+time_window,vrpbltw50_uniform.pkl,128,18.2213,17.1328,0.889,0.0,18.0318,16.9989,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,VRPLTW,route_limit+time_window,vrpbltw50_uniform.pkl,128,14.4982,14.0887,10.061,0.0,14.496,14.0885,0.0,0.0
/home/ubuntu/CaR-constraint/results/matched_eval/train_pomo_soft_interface/epoch-240.pt,interface,0.0,True,pomo_soft_interface,VRPBLTW,backhaul+route_limit+time_window,vrpbltw50_uniform.pkl,128,14.9284,14.5391,14.424,0.0,14.9172,14.5391,0.0,0.0
