2026/09/10 12:16:01.188, 0, 0
2026/09/10 12:16:01.321, 0, 0
2026/09/10 12:16:01.484, 0, 0
2026/09/10 12:16:01.630, 0, 0
2026/09/10 12:16:01.762, 0, 0
2026/09/10 12:16:01.893, 0, 0
2026/09/10 12:16:02.024, 0, 0
2026/09/10 12:16:02.154, 0, 0
2026/09/10 12:16:02.285, 0, 0
2026/09/10 12:16:02.415, 0, 0
2026/09/10 12:16:02.547, 0, 0
2026/09/10 12:16:02.677, 0, 0
2026/09/10 12:16:02.808, 0, 0
2026/09/10 12:16:02.938, 0, 0
2026/09/10 12:16:03.069, 0, 0
2026/09/10 12:16:03.199, 0, 0
2026/09/10 12:16:03.330, 0, 0
2026/09/10 12:16:03.460, 0, 0
2026/09/10 12:16:03.591, 0, 0
2026/09/10 12:16:03.724, 0, 0
2026/09/10 12:16:03.855, 0, 0
2026/09/10 12:16:03.985, 0, 0
2026/09/10 12:16:04.116, 0, 0
2026/09/10 12:16:04.246, 0, 0
2026/09/10 12:16:04.377, 0, 0
2026/09/10 12:16:04.507, 0, 0
2026/09/10 12:16:04.638, 0, 0
2026/09/10 12:16:04.768, 0, 0
2026/09/10 12:16:04.898, 0, 0
2026/09/10 12:16:05.029, 0, 0
2026/09/10 12:16:05.162, 0, 0
2026/09/10 12:16:05.293, 0, 0
2026/09/10 12:16:05.423, 0, 0
2026/09/10 12:16:05.554, 0, 0
2026/09/10 12:16:05.684, 0, 0
2026/09/10 12:16:05.815, 0, 0
2026/09/10 12:16:05.945, 0, 0
2026/09/10 12:16:06.076, 0, 0
2026/09/10 12:16:06.206, 0, 0
2026/09/10 12:16:06.337, 0, 0
2026/09/10 12:16:06.467, 0, 0
2026/09/10 12:16:06.597, 0, 0
2026/09/10 12:16:06.728, 0, 0
2026/09/10 12:16:06.858, 0, 0
2026/09/10 12:16:06.988, 0, 0
2026/09/10 12:16:07.119, 0, 0
2026/09/10 12:16:07.249, 0, 0
2026/09/10 12:16:07.379, 0, 0
2026/09/10 12:16:07.509, 0, 0
2026/09/10 12:16:07.640, 0, 0
2026/09/10 12:16:07.770, 0, 0
2026/09/10 12:16:07.901, 0, 0
2026/09/10 12:16:08.031, 0, 0
2026/09/10 12:16:08.162, 0, 0
2026/09/10 12:16:08.292, 0, 0
2026/09/10 12:16:08.423, 0, 0
2026/09/10 12:16:08.553, 4, 0
2026/09/10 12:16:08.688, 35, 0
2026/09/10 12:16:08.816, 509, 3
2026/09/10 12:16:08.944, 509, 6
2026/09/10 12:16:09.072, 509, 6
2026/09/10 12:16:09.199, 509, 0
2026/09/10 12:16:09.327, 509, 0
2026/09/10 12:16:09.454, 509, 0
2026/09/10 12:16:09.582, 509, 0
2026/09/10 12:16:09.710, 539, 0
2026/09/10 12:16:09.837, 539, 1
2026/09/10 12:16:09.965, 539, 0
2026/09/10 12:16:10.097, 539, 0
2026/09/10 12:16:10.224, 539, 0
2026/09/10 12:16:10.352, 539, 0
2026/09/10 12:16:10.480, 545, 0
2026/09/10 12:16:10.608, 569, 1
2026/09/10 12:16:10.736, 823, 2
2026/09/10 12:16:10.864, 921, 2
2026/09/10 12:16:10.993, 923, 16
2026/09/10 12:16:11.122, 925, 37
2026/09/10 12:16:11.261, 1381, 37
2026/09/10 12:16:11.391, 1383, 39
2026/09/10 12:16:11.520, 1383, 39
2026/09/10 12:16:11.649, 1383, 50
2026/09/10 12:16:11.779, 1383, 47
2026/09/10 12:16:11.908, 1383, 47
2026/09/10 12:16:12.036, 1383, 56
2026/09/10 12:16:12.166, 1383, 51
2026/09/10 12:16:12.293, 1383, 51
2026/09/10 12:16:12.422, 1383, 52
2026/09/10 12:16:12.551, 1383, 56
2026/09/10 12:16:12.680, 1383, 56
2026/09/10 12:16:12.808, 1383, 45
2026/09/10 12:16:12.936, 1383, 61
2026/09/10 12:16:13.065, 1383, 61
2026/09/10 12:16:13.193, 1383, 52
2026/09/10 12:16:13.321, 1383, 52
2026/09/10 12:16:13.450, 1383, 51
2026/09/10 12:16:13.579, 1383, 55
2026/09/10 12:16:13.708, 1383, 55
2026/09/10 12:16:13.837, 1383, 45
2026/09/10 12:16:13.966, 1383, 58
2026/09/10 12:16:14.095, 1383, 58
2026/09/10 12:16:14.224, 1383, 37
2026/09/10 12:16:14.353, 1785, 42
2026/09/10 12:16:14.483, 1789, 42
2026/09/10 12:16:14.613, 1789, 56
2026/09/10 12:16:14.742, 1789, 54
2026/09/10 12:16:14.872, 1789, 54
2026/09/10 12:16:15.001, 1789, 50
2026/09/10 12:16:15.131, 1789, 50
2026/09/10 12:16:15.261, 1789, 58
2026/09/10 12:16:15.391, 1789, 45
2026/09/10 12:16:15.520, 1789, 45
2026/09/10 12:16:15.650, 1789, 59
2026/09/10 12:16:15.779, 1789, 44
2026/09/10 12:16:15.909, 1789, 44
2026/09/10 12:16:16.038, 1789, 61
2026/09/10 12:16:16.167, 1789, 46
2026/09/10 12:16:16.296, 1789, 46
2026/09/10 12:16:16.429, 1789, 59
2026/09/10 12:16:16.562, 1789, 44
2026/09/10 12:16:16.693, 1789, 44
2026/09/10 12:16:16.825, 1789, 59
2026/09/10 12:16:16.953, 1789, 54
2026/09/10 12:16:17.082, 1789, 54
2026/09/10 12:16:17.211, 1789, 35
2026/09/10 12:16:17.340, 1789, 35
2026/09/10 12:16:17.469, 1789, 42
2026/09/10 12:16:17.598, 1789, 52
2026/09/10 12:16:17.726, 1789, 52
2026/09/10 12:16:17.854, 1789, 48
2026/09/10 12:16:17.982, 1789, 57
2026/09/10 12:16:18.110, 1789, 57
2026/09/10 12:16:18.237, 1789, 43
2026/09/10 12:16:18.365, 1789, 60
2026/09/10 12:16:18.493, 1789, 60
2026/09/10 12:16:18.621, 1789, 47
2026/09/10 12:16:18.748, 1789, 47
2026/09/10 12:16:18.876, 1789, 56
2026/09/10 12:16:19.003, 1789, 52
2026/09/10 12:16:19.131, 1789, 52
2026/09/10 12:16:19.259, 1789, 48
2026/09/10 12:16:19.386, 1789, 56
2026/09/10 12:16:19.515, 1789, 56
