2026/09/10 12:22:43.527, 0, 0
2026/09/10 12:22:43.658, 0, 0
2026/09/10 12:22:43.807, 0, 0
2026/09/10 12:22:43.947, 0, 0
2026/09/10 12:22:44.079, 0, 0
2026/09/10 12:22:44.210, 0, 0
2026/09/10 12:22:44.341, 0, 0
2026/09/10 12:22:44.472, 0, 0
2026/09/10 12:22:44.602, 0, 0
2026/09/10 12:22:44.733, 0, 0
2026/09/10 12:22:44.863, 0, 0
2026/09/10 12:22:44.993, 0, 0
2026/09/10 12:22:45.124, 0, 0
2026/09/10 12:22:45.255, 0, 0
2026/09/10 12:22:45.387, 0, 0
2026/09/10 12:22:45.517, 0, 0
2026/09/10 12:22:45.648, 0, 0
2026/09/10 12:22:45.778, 0, 0
2026/09/10 12:22:45.908, 0, 0
2026/09/10 12:22:46.039, 0, 0
2026/09/10 12:22:46.169, 0, 0
2026/09/10 12:22:46.299, 0, 0
2026/09/10 12:22:46.430, 0, 0
2026/09/10 12:22:46.562, 0, 0
2026/09/10 12:22:46.694, 0, 0
2026/09/10 12:22:46.825, 0, 0
2026/09/10 12:22:46.955, 0, 0
2026/09/10 12:22:47.086, 0, 0
2026/09/10 12:22:47.216, 0, 0
2026/09/10 12:22:47.346, 0, 0
2026/09/10 12:22:47.476, 0, 0
2026/09/10 12:22:47.608, 0, 0
2026/09/10 12:22:47.740, 0, 0
2026/09/10 12:22:47.870, 0, 0
2026/09/10 12:22:48.001, 0, 0
2026/09/10 12:22:48.131, 0, 0
2026/09/10 12:22:48.262, 0, 0
2026/09/10 12:22:48.392, 0, 0
2026/09/10 12:22:48.523, 0, 0
2026/09/10 12:22:48.653, 0, 0
2026/09/10 12:22:48.784, 0, 0
2026/09/10 12:22:48.915, 0, 0
2026/09/10 12:22:49.045, 0, 0
2026/09/10 12:22:49.176, 0, 0
2026/09/10 12:22:49.306, 0, 0
2026/09/10 12:22:49.437, 0, 0
2026/09/10 12:22:49.568, 0, 0
2026/09/10 12:22:49.699, 0, 0
2026/09/10 12:22:49.830, 0, 0
2026/09/10 12:22:49.961, 0, 0
2026/09/10 12:22:50.093, 0, 0
2026/09/10 12:22:50.230, 0, 0
2026/09/10 12:22:50.361, 0, 0
2026/09/10 12:22:50.491, 0, 0
2026/09/10 12:22:50.621, 0, 0
2026/09/10 12:22:50.755, 1, 0
2026/09/10 12:22:50.943, 21, 0
2026/09/10 12:22:51.075, 509, 0
2026/09/10 12:22:51.203, 509, 9
2026/09/10 12:22:51.331, 509, 9
2026/09/10 12:22:51.459, 509, 0
2026/09/10 12:22:51.588, 509, 0
2026/09/10 12:22:51.716, 509, 0
2026/09/10 12:22:51.845, 509, 0
2026/09/10 12:22:51.973, 539, 0
2026/09/10 12:22:52.100, 539, 0
2026/09/10 12:22:52.228, 539, 1
2026/09/10 12:22:52.355, 539, 0
2026/09/10 12:22:52.483, 539, 0
2026/09/10 12:22:52.610, 539, 0
2026/09/10 12:22:52.738, 545, 0
2026/09/10 12:22:52.866, 567, 1
2026/09/10 12:22:52.995, 573, 3
2026/09/10 12:22:53.124, 921, 3
2026/09/10 12:22:53.252, 923, 14
2026/09/10 12:22:53.381, 925, 24
2026/09/10 12:22:53.509, 933, 24
2026/09/10 12:22:53.638, 1383, 33
2026/09/10 12:22:53.768, 1383, 49
2026/09/10 12:22:53.899, 1383, 49
2026/09/10 12:22:54.028, 1383, 59
2026/09/10 12:22:54.157, 1383, 54
2026/09/10 12:22:54.286, 1383, 54
2026/09/10 12:22:54.414, 1383, 47
2026/09/10 12:22:54.543, 1383, 47
2026/09/10 12:22:54.671, 1383, 38
2026/09/10 12:22:54.799, 1787, 48
2026/09/10 12:22:54.927, 1789, 48
2026/09/10 12:22:55.055, 1789, 46
2026/09/10 12:22:55.182, 1789, 60
2026/09/10 12:22:55.311, 1789, 60
2026/09/10 12:22:55.441, 1789, 55
2026/09/10 12:22:55.570, 1789, 35
2026/09/10 12:22:55.698, 1789, 35
2026/09/10 12:22:55.826, 1789, 41
2026/09/10 12:22:55.957, 1789, 48
