2026/09/10 12:24:11.409, 0, 47
2026/09/10 12:24:11.539, 0, 0
2026/09/10 12:24:11.683, 0, 0
2026/09/10 12:24:11.815, 0, 0
2026/09/10 12:24:11.942, 0, 0
2026/09/10 12:24:12.069, 0, 0
2026/09/10 12:24:12.197, 0, 0
2026/09/10 12:24:12.324, 0, 0
2026/09/10 12:24:12.452, 0, 0
2026/09/10 12:24:12.580, 0, 0
2026/09/10 12:24:12.707, 0, 0
2026/09/10 12:24:12.834, 0, 0
2026/09/10 12:24:12.961, 0, 0
2026/09/10 12:24:13.089, 0, 0
2026/09/10 12:24:13.217, 0, 0
2026/09/10 12:24:13.348, 0, 0
2026/09/10 12:24:13.482, 0, 0
2026/09/10 12:24:13.613, 0, 0
2026/09/10 12:24:13.744, 0, 0
2026/09/10 12:24:13.874, 0, 0
2026/09/10 12:24:14.005, 0, 0
2026/09/10 12:24:14.136, 0, 0
2026/09/10 12:24:14.268, 0, 0
2026/09/10 12:24:14.399, 0, 0
2026/09/10 12:24:14.530, 0, 0
2026/09/10 12:24:14.662, 0, 0
2026/09/10 12:24:14.794, 0, 0
2026/09/10 12:24:14.940, 0, 0
2026/09/10 12:24:15.071, 0, 0
2026/09/10 12:24:15.201, 0, 0
2026/09/10 12:24:15.332, 0, 0
2026/09/10 12:24:15.463, 0, 0
2026/09/10 12:24:15.594, 0, 0
2026/09/10 12:24:15.725, 0, 0
2026/09/10 12:24:15.856, 0, 0
2026/09/10 12:24:15.986, 0, 0
2026/09/10 12:24:16.117, 0, 0
2026/09/10 12:24:16.248, 0, 0
2026/09/10 12:24:16.378, 0, 0
2026/09/10 12:24:16.509, 0, 0
2026/09/10 12:24:16.639, 0, 0
2026/09/10 12:24:16.770, 0, 0
2026/09/10 12:24:16.901, 0, 0
2026/09/10 12:24:17.032, 0, 0
2026/09/10 12:24:17.162, 0, 0
2026/09/10 12:24:17.292, 0, 0
2026/09/10 12:24:17.423, 0, 0
2026/09/10 12:24:17.554, 0, 0
2026/09/10 12:24:17.685, 0, 0
2026/09/10 12:24:17.815, 0, 0
2026/09/10 12:24:17.946, 0, 0
2026/09/10 12:24:18.077, 0, 0
2026/09/10 12:24:18.208, 0, 0
2026/09/10 12:24:18.338, 0, 0
2026/09/10 12:24:18.469, 0, 0
2026/09/10 12:24:18.600, 0, 0
2026/09/10 12:24:18.735, 4, 0
2026/09/10 12:24:18.872, 21, 0
2026/09/10 12:24:19.005, 509, 9
2026/09/10 12:24:19.134, 509, 9
2026/09/10 12:24:19.262, 509, 0
2026/09/10 12:24:19.389, 509, 0
2026/09/10 12:24:19.517, 509, 0
2026/09/10 12:24:19.646, 509, 0
2026/09/10 12:24:19.775, 509, 0
2026/09/10 12:24:19.903, 539, 0
2026/09/10 12:24:20.031, 539, 1
2026/09/10 12:24:20.160, 539, 1
2026/09/10 12:24:20.288, 539, 0
2026/09/10 12:24:20.416, 539, 0
2026/09/10 12:24:20.543, 539, 0
2026/09/10 12:24:20.671, 545, 0
2026/09/10 12:24:20.802, 545, 1
2026/09/10 12:24:20.930, 573, 1
2026/09/10 12:24:21.059, 1139, 2
2026/09/10 12:24:21.189, 1141, 14
2026/09/10 12:24:21.319, 1143, 14
2026/09/10 12:24:21.449, 1145, 35
2026/09/10 12:24:21.579, 1147, 35
2026/09/10 12:24:21.708, 1153, 43
2026/09/10 12:24:21.842, 1973, 41
2026/09/10 12:24:21.979, 1973, 41
2026/09/10 12:24:22.110, 1973, 42
2026/09/10 12:24:22.240, 1973, 53
2026/09/10 12:24:22.369, 1973, 53
2026/09/10 12:24:22.499, 1973, 48
2026/09/10 12:24:22.626, 1973, 48
2026/09/10 12:24:22.754, 1973, 48
2026/09/10 12:24:22.886, 1973, 47
2026/09/10 12:24:23.019, 1973, 47
2026/09/10 12:24:23.147, 1973, 47
2026/09/10 12:24:23.276, 1973, 47
2026/09/10 12:24:23.407, 1973, 44
2026/09/10 12:24:23.536, 1973, 44
2026/09/10 12:24:23.663, 1973, 54
2026/09/10 12:24:23.791, 1973, 54
2026/09/10 12:24:23.919, 1973, 35
2026/09/10 12:24:24.047, 1973, 21
2026/09/10 12:24:24.174, 1973, 21
2026/09/10 12:24:24.301, 1973, 0
2026/09/10 12:24:24.429, 1973, 32
2026/09/10 12:24:24.557, 1973, 32
2026/09/10 12:24:24.685, 1975, 38
2026/09/10 12:24:24.814, 1975, 47
2026/09/10 12:24:24.943, 1975, 47
2026/09/10 12:24:25.076, 1975, 46
2026/09/10 12:24:25.207, 1975, 46
2026/09/10 12:24:25.335, 1975, 45
2026/09/10 12:24:25.464, 1975, 42
2026/09/10 12:24:25.593, 1975, 42
2026/09/10 12:24:25.721, 1975, 42
2026/09/10 12:24:25.850, 1975, 52
2026/09/10 12:24:25.981, 1975, 52
2026/09/10 12:24:26.112, 1975, 52
2026/09/10 12:24:26.242, 1975, 47
2026/09/10 12:24:26.408, 1975, 47
2026/09/10 12:24:26.536, 1975, 47
2026/09/10 12:24:26.665, 1975, 42
2026/09/10 12:24:26.794, 1975, 42
2026/09/10 12:24:26.921, 1975, 34
2026/09/10 12:24:27.050, 1975, 32
2026/09/10 12:24:27.179, 1975, 32
2026/09/10 12:24:27.307, 1975, 38
2026/09/10 12:24:27.435, 1975, 47
2026/09/10 12:24:27.564, 1975, 47
2026/09/10 12:24:27.699, 1975, 47
2026/09/10 12:24:27.829, 1975, 47
2026/09/10 12:24:27.956, 1975, 47
2026/09/10 12:24:28.085, 1975, 43
2026/09/10 12:24:28.215, 1975, 43
2026/09/10 12:24:28.344, 1975, 43
2026/09/10 12:24:28.472, 1975, 48
2026/09/10 12:24:28.605, 1975, 48
2026/09/10 12:24:28.738, 1975, 52
2026/09/10 12:24:28.866, 1975, 48
2026/09/10 12:24:28.999, 1975, 48
2026/09/10 12:24:29.130, 1975, 46
2026/09/10 12:24:29.258, 1975, 45
2026/09/10 12:24:29.387, 1975, 45
2026/09/10 12:24:29.517, 1975, 36
2026/09/10 12:24:29.646, 1975, 30
2026/09/10 12:24:29.775, 1975, 30
2026/09/10 12:24:29.905, 1975, 38
2026/09/10 12:24:30.035, 1975, 38
2026/09/10 12:24:30.163, 1975, 45
2026/09/10 12:24:30.301, 1975, 47
2026/09/10 12:24:30.428, 1975, 47
2026/09/10 12:24:30.559, 1975, 47
2026/09/10 12:24:30.688, 1975, 46
2026/09/10 12:24:30.816, 1975, 46
2026/09/10 12:24:30.944, 1975, 46
2026/09/10 12:24:31.073, 1975, 47
2026/09/10 12:24:31.201, 1975, 47
2026/09/10 12:24:31.329, 1975, 45
2026/09/10 12:24:31.457, 1975, 43
2026/09/10 12:24:31.585, 1975, 43
2026/09/10 12:24:31.713, 1975, 43
2026/09/10 12:24:31.841, 1975, 43
2026/09/10 12:24:31.969, 1975, 55
2026/09/10 12:24:32.097, 1975, 35
2026/09/10 12:24:32.226, 1975, 35
2026/09/10 12:24:32.353, 1975, 19
2026/09/10 12:24:32.480, 1975, 0
2026/09/10 12:24:32.608, 1975, 0
2026/09/10 12:24:32.736, 1975, 36
2026/09/10 12:24:32.865, 1975, 38
