2026/09/10 12:06:02.466, 0, 37
2026/09/10 12:06:02.597, 0, 37
2026/09/10 12:06:02.740, 0, 27
2026/09/10 12:06:02.888, 0, 0
2026/09/10 12:06:03.016, 0, 0
2026/09/10 12:06:03.145, 0, 0
2026/09/10 12:06:03.274, 0, 0
2026/09/10 12:06:03.403, 0, 0
2026/09/10 12:06:03.531, 0, 0
2026/09/10 12:06:03.660, 0, 0
2026/09/10 12:06:03.791, 0, 0
2026/09/10 12:06:03.920, 0, 0
2026/09/10 12:06:04.050, 0, 0
2026/09/10 12:06:04.180, 0, 0
2026/09/10 12:06:04.310, 0, 0
2026/09/10 12:06:04.441, 0, 0
2026/09/10 12:06:04.574, 0, 0
2026/09/10 12:06:04.707, 0, 0
2026/09/10 12:06:04.839, 0, 0
2026/09/10 12:06:04.971, 0, 0
2026/09/10 12:06:05.110, 0, 0
2026/09/10 12:06:05.238, 0, 0
2026/09/10 12:06:05.369, 0, 0
2026/09/10 12:06:05.500, 0, 0
2026/09/10 12:06:05.631, 0, 0
2026/09/10 12:06:05.761, 0, 0
2026/09/10 12:06:05.891, 0, 0
2026/09/10 12:06:06.022, 0, 0
2026/09/10 12:06:06.152, 0, 0
2026/09/10 12:06:06.283, 0, 0
2026/09/10 12:06:06.413, 0, 0
2026/09/10 12:06:06.546, 0, 0
2026/09/10 12:06:06.677, 0, 0
2026/09/10 12:06:06.809, 0, 0
2026/09/10 12:06:06.939, 0, 0
2026/09/10 12:06:07.070, 0, 0
2026/09/10 12:06:07.201, 0, 0
2026/09/10 12:06:07.331, 0, 0
2026/09/10 12:06:07.461, 0, 0
2026/09/10 12:06:07.592, 0, 0
2026/09/10 12:06:07.722, 0, 0
2026/09/10 12:06:07.854, 0, 0
2026/09/10 12:06:07.985, 0, 0
2026/09/10 12:06:08.115, 0, 0
2026/09/10 12:06:08.245, 0, 0
2026/09/10 12:06:08.376, 0, 0
2026/09/10 12:06:08.508, 0, 0
2026/09/10 12:06:08.639, 0, 0
2026/09/10 12:06:08.769, 0, 0
2026/09/10 12:06:08.901, 0, 0
2026/09/10 12:06:09.031, 0, 0
2026/09/10 12:06:09.163, 0, 0
2026/09/10 12:06:09.295, 0, 0
2026/09/10 12:06:09.427, 0, 0
2026/09/10 12:06:09.559, 0, 0
2026/09/10 12:06:09.694, 1, 0
2026/09/10 12:06:09.882, 21, 0
2026/09/10 12:06:10.016, 507, 0
2026/09/10 12:06:10.145, 507, 9
2026/09/10 12:06:10.273, 507, 9
2026/09/10 12:06:10.402, 507, 0
2026/09/10 12:06:10.530, 507, 0
2026/09/10 12:06:10.657, 507, 0
2026/09/10 12:06:10.785, 507, 0
2026/09/10 12:06:10.914, 537, 0
2026/09/10 12:06:11.042, 537, 0
