2026/09/10 13:06:24.863, 0, 0
2026/09/10 13:06:24.992, 0, 24
2026/09/10 13:06:25.120, 0, 0
2026/09/10 13:06:25.248, 0, 0
2026/09/10 13:06:25.376, 0, 0
2026/09/10 13:06:25.506, 0, 0
2026/09/10 13:06:25.636, 0, 0
2026/09/10 13:06:25.765, 0, 0
2026/09/10 13:06:25.894, 0, 0
2026/09/10 13:06:26.022, 0, 0
2026/09/10 13:06:26.150, 0, 0
2026/09/10 13:06:26.278, 0, 0
2026/09/10 13:06:26.406, 0, 0
2026/09/10 13:06:26.534, 0, 0
2026/09/10 13:06:26.662, 0, 0
2026/09/10 13:06:26.790, 0, 0
2026/09/10 13:06:26.922, 0, 0
2026/09/10 13:06:27.053, 0, 0
2026/09/10 13:06:27.184, 0, 0
2026/09/10 13:06:27.315, 0, 0
2026/09/10 13:06:27.446, 0, 0
2026/09/10 13:06:27.577, 0, 0
2026/09/10 13:06:27.708, 0, 0
2026/09/10 13:06:27.838, 0, 0
2026/09/10 13:06:27.969, 0, 0
2026/09/10 13:06:28.099, 0, 0
2026/09/10 13:06:28.231, 0, 0
2026/09/10 13:06:28.362, 0, 0
2026/09/10 13:06:28.493, 0, 0
2026/09/10 13:06:28.624, 0, 0
2026/09/10 13:06:28.755, 0, 0
2026/09/10 13:06:28.886, 0, 0
2026/09/10 13:06:29.017, 0, 0
2026/09/10 13:06:29.148, 0, 0
2026/09/10 13:06:29.279, 0, 0
2026/09/10 13:06:29.409, 0, 0
2026/09/10 13:06:29.540, 0, 0
2026/09/10 13:06:29.671, 0, 0
2026/09/10 13:06:29.802, 0, 0
2026/09/10 13:06:29.932, 0, 0
2026/09/10 13:06:30.064, 0, 0
2026/09/10 13:06:30.193, 0, 0
2026/09/10 13:06:30.325, 0, 0
2026/09/10 13:06:30.456, 0, 0
2026/09/10 13:06:30.588, 0, 0
2026/09/10 13:06:30.718, 0, 0
2026/09/10 13:06:30.850, 0, 0
2026/09/10 13:06:30.980, 0, 0
2026/09/10 13:06:31.112, 0, 0
2026/09/10 13:06:31.243, 0, 0
2026/09/10 13:06:31.374, 0, 0
2026/09/10 13:06:31.505, 0, 0
2026/09/10 13:06:31.636, 0, 0
2026/09/10 13:06:31.768, 0, 0
2026/09/10 13:06:31.898, 0, 0
2026/09/10 13:06:32.029, 0, 0
2026/09/10 13:06:32.165, 4, 0
2026/09/10 13:06:32.294, 87, 0
2026/09/10 13:06:32.425, 509, 9
2026/09/10 13:06:32.554, 509, 0
2026/09/10 13:06:32.683, 509, 0
2026/09/10 13:06:32.811, 509, 0
2026/09/10 13:06:32.940, 509, 0
2026/09/10 13:06:33.068, 509, 0
2026/09/10 13:06:33.196, 509, 0
2026/09/10 13:06:33.324, 539, 0
2026/09/10 13:06:33.452, 539, 1
2026/09/10 13:06:33.582, 539, 0
2026/09/10 13:06:33.710, 539, 0
2026/09/10 13:06:33.839, 539, 0
2026/09/10 13:06:33.967, 539, 0
2026/09/10 13:06:34.096, 545, 0
2026/09/10 13:06:34.225, 569, 1
2026/09/10 13:06:34.354, 823, 1
2026/09/10 13:06:34.485, 921, 3
2026/09/10 13:06:34.615, 925, 16
2026/09/10 13:06:34.745, 925, 16
2026/09/10 13:06:34.885, 1383, 38
2026/09/10 13:06:35.017, 1383, 41
2026/09/10 13:06:35.148, 1385, 41
2026/09/10 13:06:35.278, 1385, 44
2026/09/10 13:06:35.414, 1385, 48
2026/09/10 13:06:35.544, 1385, 48
2026/09/10 13:06:35.672, 1385, 41
2026/09/10 13:06:35.800, 1385, 51
2026/09/10 13:06:35.928, 1385, 51
2026/09/10 13:06:36.057, 1385, 40
2026/09/10 13:06:36.189, 1385, 42
2026/09/10 13:06:36.319, 1385, 42
2026/09/10 13:06:36.447, 1385, 48
2026/09/10 13:06:36.575, 1385, 44
2026/09/10 13:06:36.703, 1385, 44
2026/09/10 13:06:36.831, 1385, 44
2026/09/10 13:06:36.960, 1385, 44
2026/09/10 13:06:37.095, 1385, 39
2026/09/10 13:06:37.224, 1385, 53
2026/09/10 13:06:37.351, 1385, 53
2026/09/10 13:06:37.479, 1385, 41
2026/09/10 13:06:37.611, 1385, 41
2026/09/10 13:06:37.740, 1385, 41
2026/09/10 13:06:37.875, 1385, 48
2026/09/10 13:06:38.003, 1385, 44
2026/09/10 13:06:38.131, 1385, 44
2026/09/10 13:06:38.259, 1385, 44
2026/09/10 13:06:38.388, 1385, 38
2026/09/10 13:06:38.518, 1385, 38
2026/09/10 13:06:38.646, 1787, 45
2026/09/10 13:06:38.774, 1787, 45
2026/09/10 13:06:38.902, 1787, 42
2026/09/10 13:06:39.029, 1787, 41
2026/09/10 13:06:39.159, 1789, 41
2026/09/10 13:06:39.288, 1789, 48
2026/09/10 13:06:39.417, 1789, 46
2026/09/10 13:06:39.545, 1789, 46
2026/09/10 13:06:39.673, 1789, 43
2026/09/10 13:06:39.803, 1789, 40
2026/09/10 13:06:39.933, 1789, 40
2026/09/10 13:06:40.061, 1789, 50
2026/09/10 13:06:40.189, 1789, 44
2026/09/10 13:06:40.317, 1789, 44
2026/09/10 13:06:40.446, 1789, 44
2026/09/10 13:06:40.576, 1789, 44
2026/09/10 13:06:40.703, 1789, 39
2026/09/10 13:06:40.831, 1789, 53
2026/09/10 13:06:40.959, 1789, 53
2026/09/10 13:06:41.087, 1789, 42
2026/09/10 13:06:41.216, 1789, 44
2026/09/10 13:06:41.344, 1789, 44
2026/09/10 13:06:41.472, 1789, 38
2026/09/10 13:06:41.601, 1789, 55
2026/09/10 13:06:41.730, 1789, 55
2026/09/10 13:06:41.859, 1789, 42
2026/09/10 13:06:41.989, 1789, 42
2026/09/10 13:06:42.117, 1789, 38
2026/09/10 13:06:42.245, 1789, 40
2026/09/10 13:06:42.373, 1789, 40
2026/09/10 13:06:42.503, 1789, 48
2026/09/10 13:06:42.632, 1789, 42
2026/09/10 13:06:42.760, 1789, 42
2026/09/10 13:06:42.887, 1789, 41
2026/09/10 13:06:43.015, 1789, 49
2026/09/10 13:06:43.144, 1789, 49
2026/09/10 13:06:43.274, 1789, 46
2026/09/10 13:06:43.402, 1789, 46
2026/09/10 13:06:43.530, 1789, 43
2026/09/10 13:06:43.659, 1789, 40
2026/09/10 13:06:43.788, 1789, 40
2026/09/10 13:06:43.918, 1789, 50
2026/09/10 13:06:44.046, 1789, 44
2026/09/10 13:06:44.174, 1789, 44
2026/09/10 13:06:44.302, 1789, 43
2026/09/10 13:06:44.430, 1789, 39
2026/09/10 13:06:44.559, 1789, 39
2026/09/10 13:06:44.687, 1789, 53
2026/09/10 13:06:44.816, 1789, 42
2026/09/10 13:06:44.944, 1789, 42
2026/09/10 13:06:45.077, 1789, 44
2026/09/10 13:06:45.209, 1789, 44
2026/09/10 13:06:45.343, 1789, 38
2026/09/10 13:06:45.471, 1789, 54
2026/09/10 13:06:45.600, 1789, 54
2026/09/10 13:06:45.729, 1789, 23
2026/09/10 13:06:45.858, 1789, 0
