2026/09/10 13:05:56.808, 0, 24
2026/09/10 13:05:56.938, 0, 24
2026/09/10 13:05:57.082, 0, 0
2026/09/10 13:05:57.214, 0, 0
2026/09/10 13:05:57.343, 0, 0
2026/09/10 13:05:57.472, 0, 0
2026/09/10 13:05:57.603, 0, 0
2026/09/10 13:05:57.732, 0, 0
2026/09/10 13:05:57.862, 0, 0
2026/09/10 13:05:57.993, 0, 0
2026/09/10 13:05:58.125, 0, 0
2026/09/10 13:05:58.256, 0, 0
2026/09/10 13:05:58.386, 0, 0
2026/09/10 13:05:58.517, 0, 0
2026/09/10 13:05:58.649, 0, 0
2026/09/10 13:05:58.780, 0, 0
2026/09/10 13:05:58.911, 0, 0
2026/09/10 13:05:59.042, 0, 0
2026/09/10 13:05:59.173, 0, 0
2026/09/10 13:05:59.305, 0, 0
2026/09/10 13:05:59.436, 0, 0
2026/09/10 13:05:59.567, 0, 0
2026/09/10 13:05:59.698, 0, 0
2026/09/10 13:05:59.829, 0, 0
2026/09/10 13:05:59.960, 0, 0
2026/09/10 13:06:00.095, 0, 0
2026/09/10 13:06:00.229, 0, 0
2026/09/10 13:06:00.360, 0, 0
2026/09/10 13:06:00.491, 0, 0
2026/09/10 13:06:00.621, 0, 0
2026/09/10 13:06:00.751, 0, 0
2026/09/10 13:06:00.882, 0, 0
2026/09/10 13:06:01.013, 0, 0
2026/09/10 13:06:01.143, 0, 0
2026/09/10 13:06:01.274, 0, 0
2026/09/10 13:06:01.404, 0, 0
2026/09/10 13:06:01.535, 0, 0
2026/09/10 13:06:01.665, 0, 0
2026/09/10 13:06:01.796, 0, 0
2026/09/10 13:06:01.926, 0, 0
2026/09/10 13:06:02.057, 0, 0
2026/09/10 13:06:02.188, 0, 0
2026/09/10 13:06:02.318, 0, 0
2026/09/10 13:06:02.449, 0, 0
2026/09/10 13:06:02.579, 0, 0
2026/09/10 13:06:02.710, 0, 0
2026/09/10 13:06:02.840, 0, 0
2026/09/10 13:06:02.972, 0, 0
2026/09/10 13:06:03.102, 0, 0
2026/09/10 13:06:03.233, 0, 0
2026/09/10 13:06:03.363, 0, 0
2026/09/10 13:06:03.494, 0, 0
2026/09/10 13:06:03.624, 0, 0
2026/09/10 13:06:03.755, 0, 0
2026/09/10 13:06:03.885, 0, 0
2026/09/10 13:06:04.026, 1, 0
2026/09/10 13:06:04.218, 21, 0
2026/09/10 13:06:04.352, 509, 0
2026/09/10 13:06:04.481, 509, 9
2026/09/10 13:06:04.608, 509, 0
2026/09/10 13:06:04.736, 509, 0
2026/09/10 13:06:04.865, 509, 0
2026/09/10 13:06:04.993, 509, 0
2026/09/10 13:06:05.121, 509, 0
2026/09/10 13:06:05.249, 539, 0
2026/09/10 13:06:05.377, 539, 0
2026/09/10 13:06:05.505, 539, 1
2026/09/10 13:06:05.634, 539, 0
2026/09/10 13:06:05.763, 539, 0
2026/09/10 13:06:05.891, 539, 0
2026/09/10 13:06:06.019, 545, 1
2026/09/10 13:06:06.147, 567, 1
2026/09/10 13:06:06.276, 573, 3
2026/09/10 13:06:06.405, 921, 3
2026/09/10 13:06:06.533, 923, 14
2026/09/10 13:06:06.662, 925, 23
2026/09/10 13:06:06.791, 935, 23
2026/09/10 13:06:06.930, 1383, 33
2026/09/10 13:06:07.060, 1385, 42
2026/09/10 13:06:07.202, 1385, 42
2026/09/10 13:06:07.331, 1385, 59
2026/09/10 13:06:07.469, 1385, 41
2026/09/10 13:06:07.597, 1385, 41
2026/09/10 13:06:07.725, 1385, 45
2026/09/10 13:06:07.855, 1385, 44
2026/09/10 13:06:07.984, 1385, 44
2026/09/10 13:06:08.113, 1385, 48
2026/09/10 13:06:08.243, 1385, 43
2026/09/10 13:06:08.372, 1385, 43
2026/09/10 13:06:08.500, 1385, 50
2026/09/10 13:06:08.630, 1385, 32
2026/09/10 13:06:08.759, 1385, 32
2026/09/10 13:06:08.894, 1787, 45
2026/09/10 13:06:09.024, 1789, 45
2026/09/10 13:06:09.153, 1789, 39
2026/09/10 13:06:09.281, 1789, 51
2026/09/10 13:06:09.410, 1789, 51
2026/09/10 13:06:09.539, 1789, 44
2026/09/10 13:06:09.672, 1789, 44
2026/09/10 13:06:09.804, 1789, 44
2026/09/10 13:06:09.933, 1789, 39
2026/09/10 13:06:10.061, 1789, 55
2026/09/10 13:06:10.190, 1789, 55
2026/09/10 13:06:10.326, 1789, 40
2026/09/10 13:06:10.455, 1789, 45
2026/09/10 13:06:10.586, 1789, 45
2026/09/10 13:06:10.716, 1789, 42
2026/09/10 13:06:10.844, 1789, 40
2026/09/10 13:06:10.973, 1789, 40
2026/09/10 13:06:11.103, 1789, 45
2026/09/10 13:06:11.234, 1789, 45
2026/09/10 13:06:11.371, 1789, 38
2026/09/10 13:06:11.500, 1789, 55
2026/09/10 13:06:11.629, 1789, 55
2026/09/10 13:06:11.758, 1789, 40
2026/09/10 13:06:11.894, 1789, 45
2026/09/10 13:06:12.023, 1789, 45
2026/09/10 13:06:12.161, 1789, 42
2026/09/10 13:06:12.289, 1789, 51
2026/09/10 13:06:12.417, 1789, 51
2026/09/10 13:06:12.545, 1789, 42
2026/09/10 13:06:12.674, 1789, 45
2026/09/10 13:06:12.802, 1789, 45
2026/09/10 13:06:12.930, 1789, 4
2026/09/10 13:06:13.057, 1789, 23
2026/09/10 13:06:13.185, 1789, 23
2026/09/10 13:06:13.314, 1789, 45
2026/09/10 13:06:13.442, 1789, 45
2026/09/10 13:06:13.572, 1789, 41
2026/09/10 13:06:13.713, 1789, 44
2026/09/10 13:06:13.843, 1789, 44
2026/09/10 13:06:13.982, 1789, 37
2026/09/10 13:06:14.111, 1789, 55
2026/09/10 13:06:14.239, 1789, 55
2026/09/10 13:06:14.368, 1789, 39
2026/09/10 13:06:14.500, 1789, 43
2026/09/10 13:06:14.631, 1789, 43
2026/09/10 13:06:14.761, 1789, 41
2026/09/10 13:06:14.889, 1789, 50
2026/09/10 13:06:15.019, 1789, 50
2026/09/10 13:06:15.149, 1789, 37
2026/09/10 13:06:15.278, 1789, 34
2026/09/10 13:06:15.407, 1791, 34
2026/09/10 13:06:15.542, 1791, 55
2026/09/10 13:06:15.670, 1791, 40
2026/09/10 13:06:15.798, 1791, 40
2026/09/10 13:06:15.926, 1791, 42
2026/09/10 13:06:16.059, 1791, 42
2026/09/10 13:06:16.188, 1791, 46
2026/09/10 13:06:16.324, 1791, 46
2026/09/10 13:06:16.452, 1791, 46
2026/09/10 13:06:16.581, 1791, 43
2026/09/10 13:06:16.710, 1791, 39
2026/09/10 13:06:16.838, 1791, 39
2026/09/10 13:06:16.967, 1791, 54
2026/09/10 13:06:17.096, 1791, 38
2026/09/10 13:06:17.224, 1791, 38
